,Ids,Result
2411,82236,-312.31035596345737
2412,35460,172.83860672525225
2413,94834,-76.71639106075236
2414,78973,-121.75375475210149
2415,42406,-27.170120585525183
2416,26830,25.020138866826528
2417,95303,274.5365004920841
2418,26214,-214.2538380452488
2419,74495,70.4548297570127
2420,99419,0.2418514054897969
2421,65778,-273.12087689512464
2422,92168,-28.01945080990572
2423,77571,16.26689921151319
2424,44578,275.75658090902016
2425,62552,259.7745953988724
2426,76567,-96.91005136295826
2427,72999,-5.433947759293005
2428,62616,-98.62394247514112
2429,39668,58.93687572366616
2430,21172,-302.22719683035393
2431,66914,-146.60767021944048
2432,86915,336.4495641246058
2433,55416,-39.88917264624979
2434,28842,-100.91858041357955
2435,93267,67.5470811309433
2436,50084,-22.572924659370983
2437,39334,-119.87108203219668
2438,48334,170.80731198239664
2439,71920,-662.3438146887256
2440,78472,-102.25924958684391
2441,65858,63.28115431369588
2442,40539,369.3817183421979
2443,47559,-14.211670966868041
2444,56973,-86.36334984038149
2445,75355,-402.05183089246475
2446,20856,275.20104839212854
2447,81337,-146.8271100566053
2448,97091,99.4970945392688
2449,67754,-105.59678720009379
2450,40400,-280.64939274266817
2451,29049,-571.120956923708
2452,73716,-538.9907591182391
2453,45166,-185.5669481472096
2454,84427,290.2529513044956
2455,35679,205.06484309723965
2456,78419,340.1374677398362
2457,58469,-216.5094271365124
2458,70015,26.394242760480665
2459,87650,-526.8970773540041
2460,22480,363.2171131136165
2461,38028,146.57695334411346
2462,65116,-117.79727173932224
2463,80656,-75.08172680719599
2464,27217,-223.17136257823586
2465,65767,26.7075695289941
2466,53405,72.10373306468864
2467,50551,-78.76236563418479
2468,93451,-142.15717739841875
2469,88592,-25.477687518733546
2470,31506,-78.63979734829445
2471,68933,-173.31160832555906
2472,59582,-7.79771211366733
2473,86141,139.99586091779747
2474,35650,48.377133120656254
2475,52115,149.78403941601755
2476,43196,43.8710835843458
2477,94683,-198.94093209242055
2478,49868,39.713334332132945
2479,32420,-90.05426973375961
2480,78392,-238.46838220863356
2481,96859,93.43892924748434
2482,46404,113.34431307795967
2483,24585,-108.3775145884465
2484,78096,300.0196080801761
2485,94051,55.38375859679036
2486,85653,-262.52560478856685
2487,29673,-618.5917194280464
2488,53865,-93.28453156561682
2489,68572,481.54450218683814
2490,78320,-375.57278113015127
2491,66468,-4.428667344674977
2492,37402,370.3647344386318
2493,35840,-320.1432463665469
2494,96407,-92.54967671963186
2495,42085,-112.71884250742369
2496,51430,-28.24711853162171
2497,55214,280.1048311970444
2498,62186,67.352751231595
2499,90883,441.3943805913923
2500,76332,193.92013002238036
2501,21503,104.80518992927955
2502,99950,-258.72826917159455
2503,96677,-11.009228500423887
2504,35354,-34.67076298029315
2505,95206,-9.225917860143454
2506,62119,-370.590853144583
2507,80639,148.07534636622586
2508,47161,65.96168784972633
2509,44255,-170.20638473904
2510,96944,-252.94130356532332
2511,40491,313.17395804987973
2512,26897,223.9582538093946
2513,64773,197.98475895376214
2514,95454,109.23875482706808
2515,73358,-350.1508442952063
2516,74264,86.58808792074342
2517,24632,235.7070347590443
2518,54778,149.12763971499044
2519,43054,60.4617060141145
2520,30746,37.20791736494084
2521,58415,94.86569972525831
2522,75184,-132.99222153923347
2523,20115,148.94377664053263
2524,62173,-241.0913481016123
2525,81197,-399.05544123827076
2526,50960,-35.5037797346713
2527,72630,-47.23290923252716
2528,28001,-92.83033209152927
2529,95536,263.180991607911
2530,96161,80.00057298958745
2531,20586,374.48420237953997
2532,96773,210.05219448840944
2533,95004,24.780966332776188
2534,43264,47.98162381330167
2535,87853,203.31142135176378
2536,35785,369.7542106382689
2537,24388,-23.547192222886224
2538,49501,35.68823078397509
2539,98778,19.12745951625857
2540,80517,-290.97801027487185
2541,28722,-42.87835553955756
2542,98352,555.1543053516543
2543,51541,-235.41580175239324
2544,31871,-310.3062904678509
2545,43626,90.98449510935552
2546,51588,24.28475416147012
2547,30286,301.3867567079642
2548,36839,305.07009185673814
2549,69259,-194.98248654192594
2550,80726,612.1545220105418
2551,68764,300.76455803597673
2552,52834,-147.77875346671954
2553,79051,-89.33166143803646
2554,55139,313.4159542508878
2555,70402,-26.537147669554543
2556,99317,160.165402309427
2557,92567,-417.7456108019451
2558,33319,159.34027465976123
2559,22341,282.48209073506314
2560,22259,-17.147728293805812
2561,79926,-321.6611880788487
2562,81159,174.0968545724445
2563,85561,348.78879203504766
2564,39724,-318.9961609402817
2565,42637,-30.82922767259697
2566,98212,-255.41623773785705
2567,78686,-266.6112527303594
2568,79476,-60.491012152047915
2569,81330,205.575268759173
2570,56272,-178.91971618470689
2571,89028,98.66704183446473
2572,20650,178.59040106878274
2573,99888,147.46867321417812
2574,99565,-60.662872538236115
2575,35610,474.7411002127501
2576,24432,531.9324995371089
2577,90308,-205.5557127241591
2578,47473,-343.7702179872522
2579,41677,-168.3993565190076
2580,44516,-145.96169452731465
2581,91681,102.18844887271462
2582,56092,39.42224686730333
2583,71862,-326.2078193509851
2584,99013,-449.83063559344373
2585,32635,-61.38428490549268
2586,27648,-403.6860316356551
2587,57814,-3.9840422114748435
2588,26315,176.2547381494469
2589,40759,-13.629337123742516
2590,85971,-134.39493901768492
2591,49798,-145.09555448395986
2592,37851,-392.33459929320634
2593,43592,-43.31138434026343
2594,46434,-264.24139021692736
2595,93507,81.14344450313638
2596,59168,-47.22506572941256
2597,53978,-227.2229570222171
2598,70744,128.27900853039318
2599,78604,-139.88256850994276
2600,96835,-419.21623376272146
2601,31575,319.7400379718274
2602,84943,-15.748209617271641
2603,69560,-466.087245654242
2604,86191,13.229172641755213
2605,41307,-263.53766205332886
2606,22349,202.75355944437433
2607,74679,-81.69071146668557
2608,31758,276.08230216529137
2609,93033,-86.74252274175615
2610,88086,208.18810542635765
2611,56373,-58.33512834452267
2612,81708,436.8163624973313
2613,35038,-213.7101506519948
2614,75603,-32.1412727322986
2615,89496,143.29498400516695
2616,94963,-157.3893798039062
2617,64539,-87.51330104642602
2618,50125,-319.8522849600122
2619,41209,433.3431437431136
2620,61811,18.872061731032773
2621,76595,-113.88022493271365
2622,65417,90.81178919900412
2623,27833,123.56947619575567
2624,32775,141.93481353397692
2625,74138,178.79044521034848
2626,27579,216.47313727014534
2627,63609,-38.3461634844989
2628,84038,-347.5951122917277
2629,28191,-279.55362591521134
2630,20493,305.31612660159044
2631,66090,59.96844523773143
2632,64831,-165.89531013513806
2633,77536,-57.50744948428928
2634,31574,146.1307174171834
2635,43819,253.7791637327382
2636,33051,122.15442048361547
2637,85551,317.64738268013843
2638,36957,-399.01908442022795
2639,42374,-323.80995544838333
2640,91251,29.98509707282301
2641,42261,-115.73264310617196
2642,70413,-91.95791871529764
2643,28357,405.4460687106466
2644,45690,-101.98433752454002
2645,70139,-32.86391062977327
2646,81031,91.3745664150274
2647,21678,113.05047938059124
2648,83837,-86.27766325309676
2649,53412,-94.77642242869206
2650,40398,-138.61222937119783
2651,26249,59.85660648099838
2652,61280,-161.35225190523488
2653,32440,67.61774837331086
2654,90240,65.33096066238068
2655,83149,-533.0131182695932
2656,98204,478.6148296201927
2657,67872,468.43584689702675
2658,36282,-59.11467456356513
2659,53630,-398.6558980669706
2660,51130,87.76826443446407
2661,48647,192.23546821970558
2662,91931,130.40265021525374
2663,93509,-408.70337990288954
2664,31353,219.8049256746899
2665,77080,-300.6073483577793
2666,33691,352.1480298237384
2667,48023,118.63507630287677
2668,52306,-233.78981024966288
2669,45461,296.7498563932404
2670,55067,-189.32157794679642
2671,27782,-9.111456315163196
2672,72264,-670.7176713219651
2673,40326,-257.68667496535636
2674,87265,532.2599467499267
2675,57509,251.7790913111603
2676,97369,-53.82971648678995
2677,35659,-159.50258403881162
2678,44402,-29.855649947714483
2679,37793,173.97830967432947
2680,32448,-169.559830141995
2681,69189,-376.745444944906
2682,98381,10.115009364485559
2683,42272,-233.35039878849057
2684,91361,123.60912767140326
2685,30238,-280.6967140489578
2686,25112,-19.691822481731833
2687,76227,-300.07491857841705
2688,39306,130.9508273116935
2689,29014,15.28850275041259
2690,93958,-197.57222944712157
2691,47590,-269.2349533103725
2692,57294,93.66729627023506
2693,33582,49.74880795460376
2694,56317,95.74943024764434
2695,34881,-32.268377155376584
2696,66096,19.104501059911854
2697,94676,-88.89710119044412
2698,73749,152.84601179027413
2699,95967,26.00703422848892
2700,48789,18.141641267315208
2701,56248,-174.54346589778288
2702,92104,191.96244028264573
2703,21924,191.13993922075952
2704,33419,123.04932232994724
2705,69536,190.0620639604349
2706,39882,61.98943516369127
2707,75417,-56.70915529724607
2708,84403,337.36519454792324
2709,20003,-343.0530677524757
2710,51274,-51.121634595574506
2711,60762,-39.7678840212875
2712,76653,-156.49336663693884
2713,95671,208.87966247072654
2714,87548,278.8022037967603
2715,74958,204.39511031029178
2716,34050,202.73411658677196
2717,49954,-72.02850005113214
2718,80353,-149.13804133261874
2719,34500,330.84897518067373
2720,34453,-216.7157190313983
2721,41060,73.89143804472587
2722,64696,-448.99620905273423
2723,54548,-44.85963110094144
2724,31919,-238.65654460664427
2725,34784,123.51432164723064
2726,72532,-172.34535695838713
2727,69736,360.6462064572388
2728,63779,-55.76432527095858
2729,48280,-433.03022696988137
2730,37778,-17.415283949398145
2731,45750,-206.7598940903008
2732,89299,-272.71295853585343
2733,82470,-86.6580945635942
2734,51333,-45.78681962835071
2735,63756,-104.13823542289629
2736,55162,41.81065311592556
2737,70162,276.3108666045755
2738,54818,207.33480299365692
2739,47856,-205.1185195762764
2740,47515,-214.49927539397868
2741,71323,-335.3278038345088
2742,63059,-229.75959083838006
2743,30048,163.1488277096214
2744,87011,221.4882933774188
2745,36321,-194.60913928512764
2746,46126,276.051926726228
2747,40898,5.585043716786458
2748,25396,-403.66744979631494
2749,92707,216.98171325005478
2750,66787,-48.75383284680811
2751,75159,679.3473888138324
2752,82504,-38.4560991758126
2753,88503,-15.423060787760733
2754,77345,-161.6183821039267
2755,62544,243.39920501468077
2756,82828,-112.96586592085805
2757,50279,140.0930611295471
2758,50836,-39.38831210869375
2759,37702,164.53286762623793
2760,71972,-9.664256686200133
2761,88196,-9.47711251567307
2762,32458,-193.69208840984084
2763,24221,-41.1180973822602
2764,96780,42.99567486580872
2765,91700,175.12492466704225
2766,57464,209.4997957675614
2767,39339,215.69919394119097
2768,50718,315.0950592668032
2769,68948,65.79069760519542
2770,53975,79.52286271800494
2771,52668,-56.798104976231116
2772,80251,102.13098387036553
2773,25827,27.520662892639848
2774,21460,-118.6229598463724
2775,62734,-242.01624281642398
2776,84511,-129.8284749796394
2777,64213,-299.96411269392047
2778,38165,-235.60736502669351
2779,31881,76.03044460968067
2780,49549,-562.6440988930935
2781,33386,183.1453910299415
2782,45389,-99.2705733632265
2783,27000,121.25365851934112
2784,87218,-403.6112350134672
2785,46281,-164.29874389620636
2786,75758,-106.61688956036414
2787,34033,-9.742815388553936
2788,69781,-287.6686370041889
2789,20363,176.06437189897042
2790,96230,66.47067062255792
2791,95986,90.05050083596598
2792,56645,-72.99988976304394
2793,53417,201.51680660983038
2794,27207,-354.5270053641789
2795,89674,-215.2611067811731
2796,45940,43.28447345487257
2797,96173,181.0830224542542
2798,33913,-291.85574266522053
2799,37913,100.15951240539744
2800,84838,46.82284110800265
2801,91754,-95.28442315396387
2802,30184,695.3514387765354
2803,97905,155.06862628236286
2804,97403,-139.6166064246754
2805,23175,-325.8321447657081
2806,88282,-267.4432179583828
2807,46547,-250.7056417670119
2808,78020,-31.12909311007934
2809,37451,42.308595921860615
2810,25761,-142.53098984829558
2811,58424,120.39116538394774
2812,65302,-318.4021125988729
2813,36487,-99.49292584312752
2814,58750,-217.9190628198976
2815,80532,246.52027137998994
2816,97740,-77.13537885483402
2817,78008,86.77602104933067
2818,75972,-44.38628728862932
2819,46245,-72.46064813882913
2820,93882,105.50565687611561
2821,91939,-9.420642379809578
2822,27371,-0.5795521059380917
2823,46932,-51.63158999699317
2824,56046,44.229768464710105
2825,95948,330.44204555972556
2826,66596,31.9844878268741
2827,82918,303.72087147528873
2828,36473,-419.11228409576506
2829,60216,433.2223975420329
2830,20646,10.905640194238913
2831,27613,-236.4038100907046
2832,33736,268.99872571259493
2833,87133,-32.89557527436227
2834,20400,-126.76943643008963
2835,36806,-168.32665773361987
2836,23172,155.5623525192832
2837,32151,-400.3350183034854
2838,79553,-380.5429620969808
2839,70751,-85.59714351608909
2840,50988,-598.7836940269417
2841,83229,-81.61733851527788
2842,21003,-215.21974320140453
2843,25277,-124.26914558349108
2844,61931,-238.57613798155762
2845,66135,513.857291536111
2846,70620,-194.48269454751153
2847,39175,157.16551267674095
2848,87071,-352.25572329026454
2849,99718,-17.764504061894513
2850,51519,14.914286549171266
2851,72596,28.071831874339296
2852,88483,-256.61116816359663
2853,51862,314.8762687435137
2854,24834,-99.40788592416902
2855,94565,400.77151216563016
2856,49422,20.45102023043819
2857,32253,-61.012433068680366
2858,85293,-66.6553289156036
2859,86494,154.22909760471157
2860,56524,108.04699817639539
2861,94293,-408.0860016748102
2862,33634,-230.27360071144176
2863,20063,-117.39028130045062
2864,27261,398.2694761158891
2865,87555,-18.254698864836428
2866,44655,126.23205571091421
2867,29562,-181.93607646737019
2868,69949,17.49645545736439
2869,91072,-157.22481868814248
2870,72517,408.2260028247965
2871,53017,-352.8436855210657
2872,94232,161.5747366166588
2873,22047,40.043243487507425
2874,57649,-94.94641618694277
2875,82314,20.652945203201853
2876,80468,370.0690397712924
2877,98422,-93.64678914901015
2878,33672,241.19876493334596
2879,42413,63.561568692437504
2880,33730,-434.5650324385342
2881,78975,655.9622683451253
2882,74638,-252.12316355435905
2883,97278,-69.64900973961358
2884,93652,-108.48012462226961
2885,30896,184.07114185181672
2886,65234,395.99635301017315
2887,67997,133.75404928805074
2888,30758,94.38251190136907
2889,68004,108.41507374715184
2890,54105,-246.73545286780882
2891,32903,197.05652594075673
2892,96096,384.7344790590505
2893,55980,-112.4086308776059
2894,58557,142.43837636734406
2895,85844,-263.5350474745019
2896,20215,112.17177751609142
2897,23308,-43.810405076315874
2898,80315,-204.97098165159332
2899,80590,-160.53682258771187
2900,56696,30.28164568918055
2901,91757,-55.86225092973382
2902,70984,-27.700399554306387
2903,24053,119.7647018679545
2904,42743,150.82022166856132
2905,50347,-30.60309296644482
2906,92974,-29.848601929700635
2907,98409,111.18466478150003
2908,89473,-24.225509329919987
2909,89752,41.52883358958934
2910,29137,-45.56639418300256
2911,46752,-428.8250925156999
2912,54843,251.72131722959057
2913,88316,-222.91844322950692
2914,76400,-94.34154449518246
2915,24038,57.47719740870707
2916,87034,-300.40305374875425
2917,56702,43.83242431296367
2918,84407,-6.099344005229796
2919,88144,31.546438603447314
2920,97746,-253.61542334020487
2921,59695,-43.549789988974226
2922,30186,26.900249385168536
2923,94123,-96.91268894789391
2924,71736,50.80457864238724
2925,71790,-236.8882197601897
2926,97130,91.94826780413587
2927,89537,119.08524703625699
2928,23503,17.20180468305807
2929,79618,-198.6593853565946
2930,95269,-472.5313402237871
2931,88680,-140.07704004070456
2932,37478,-524.9824882267976
2933,71441,286.4535416103017
2934,99239,-65.37211680232213
2935,30941,97.98859221986368
2936,79744,-9.38975300614311
2937,27652,-222.32098793858222
2938,72933,-102.51304805743985
2939,97856,302.9281688378087
2940,23975,87.8896235235743
2941,46521,-156.89629878403866
2942,98617,-209.90025114644232
2943,84874,-220.49766491926766
2944,59423,-12.48706796613078
2945,20568,70.61498679243414
2946,52137,78.12647766522332
2947,31600,-68.33915534803327
2948,72439,217.0001765863717
2949,44226,-319.87725601968214
2950,80388,-354.39024422817056
2951,29637,-231.5085461057988
2952,39754,-180.2468185697462
2953,69438,231.6228971092105
2954,67874,113.95691374231319
2955,75819,-75.78668775232472
2956,99517,-171.2439470314248
2957,82392,-408.2940297967807
2958,95722,-259.76317630908943
2959,82175,144.90126406978288
2960,45743,488.7145611659198
2961,47808,-407.8884242385984
2962,92134,9.370973586168475
2963,37518,-135.5713555599159
2964,38573,-160.5200813814954
2965,32359,-97.05652358328825
2966,44982,137.2000589193094
2967,23306,-158.92984873159912
2968,92401,-58.864793925446065
2969,91644,-109.32055260028847
2970,76503,196.4984118577131
2971,94580,-186.30335733053016
2972,20766,-57.74205901428286
2973,39729,524.6016116802648
2974,98140,-27.926057235047665
2975,99577,342.4772743706844
2976,55079,-13.08693752347881
2977,98676,97.26089401928766
2978,88829,-78.39178353034004
2979,66582,62.54259071780962
2980,66327,280.7169657723216
2981,71401,404.64085173248804
2982,86096,54.34879277352138
2983,89149,-153.30279841440006
2984,36881,-199.6890656156229
2985,38076,431.3613668130265
2986,32176,-130.7424831372482
2987,83380,142.57914458712185
2988,73850,308.006983465295
2989,38724,-88.25996791320358
2990,39060,-17.673678847385418
2991,60403,21.41468570282086
2992,50876,148.92299936059862
2993,40466,-50.600801717424474
2994,63026,-64.40992028712753
2995,86345,9.253019738295734
2996,46015,-138.96997530980116
2997,34561,-207.53586763380463
2998,38958,-77.989121486964
2999,46512,-95.8733942448307
3000,44284,-239.45658604592063
3001,89309,-118.62677683343372
3002,99889,238.14718649725728
3003,81445,259.03271420695637
3004,59109,-37.90099128720158
3005,62236,-169.55369130047166
3006,38950,295.98148955526995
3007,40513,7.8611948306052
3008,20305,280.94373222264676
3009,51113,-61.90343848822067
3010,89040,-98.01624197296951
3011,26711,-274.55395054879045
3012,40178,-79.3358623233953
3013,48087,-128.74801526948067
3014,55251,136.53735850122393
3015,55146,33.29429844576134
3016,81155,-321.66859774794375
3017,55104,-39.418400896161074
3018,43490,-33.026838381160815
3019,94620,52.5925027596395
3020,55851,195.15809602624358
3021,28867,223.97753443148213
3022,36578,-652.4776986672623
3023,68955,227.27950528754263
3024,31697,201.5602833244984
3025,81810,274.93821854174894
3026,34124,-163.17795719300193
3027,35235,-496.37198684605664
3028,73407,35.85757207190727
3029,68407,141.22367197501262
3030,87923,231.93257320039083
3031,92851,-464.47383621721383
3032,77289,-8.879439711577106
3033,46643,581.0679247093494
3034,29461,-97.96415328916919
3035,97857,-25.437496493953404
3036,93607,-52.52292364794084
3037,29955,69.64596146895565
3038,82226,87.76380663915461
3039,27725,72.00650481557113
3040,85784,-94.63248963340811
3041,81754,-497.163929677341
3042,63450,-252.52332692651908
3043,94909,53.19624149085939
3044,87851,186.1060524608729
3045,42048,-47.17702476616614
3046,32033,140.96711139762192
3047,30670,-146.1368898282508
3048,64226,-262.5566819459091
3049,42590,251.26797642264592
3050,95995,337.65317344365394
3051,61926,-691.8543527515176
3052,71850,-244.40486915350084
3053,25600,-382.9478140511392
3054,26273,219.88627428194286
3055,57054,127.03364831743511
3056,54497,-414.95853231869296
3057,84107,41.36326230411305
3058,24724,8.247114642829729
3059,81091,-1.2576531751701623
3060,50032,-52.60780923945458
3061,28991,103.09797742514365
3062,76103,-22.379904564361823
3063,56680,-179.52402276272278
3064,39717,8.25784781330276
3065,77633,-469.22981175002315
3066,99542,-124.08034128627787
3067,42006,260.4048784725428
3068,76322,-294.33462368242454
3069,60852,-295.897892623394
3070,56992,-432.6390065315936
3071,53451,257.8067808686201
3072,20684,61.684710559548876
3073,78158,117.33186267891688
3074,45871,-170.42805072817828
3075,92816,187.43432245561507
3076,31828,382.7086339113939
3077,60972,190.9569940116089
3078,47142,154.65208343454742
3079,44588,-335.15519362514533
3080,68352,-65.51769946671993
3081,93234,235.65989219840867
3082,27542,-318.55441657938445
3083,34728,472.06646729845306
3084,46218,-214.37290721803492
3085,95342,-20.961034416595794
3086,24917,-339.9772550458956
3087,25194,-146.60384157488352
3088,66489,157.0716414116887
3089,48809,-221.7758923597321
3090,91981,102.95596148210188
3091,31781,49.72890442038624
3092,31751,40.956643352990795
3093,66275,-239.35188341447065
3094,92904,48.28118259407165
3095,44032,72.79938151770057
3096,73375,331.86674572514585
3097,69988,-96.76129407620465
3098,57667,-106.36386939685872
3099,28165,154.40370451864237
3100,98093,55.26643650146343
3101,38043,578.081211470515
3102,23528,-281.29615553195526
3103,25797,150.7485044172363
3104,29061,-321.9902790950546
3105,66609,-259.29570981328106
3106,85473,-61.67578797619717
3107,53218,233.73080091699194
3108,76587,-106.22682292174704
3109,84889,-202.59380321424942
3110,31797,-151.30086892295913
3111,37847,-208.09251391241287
3112,78022,-460.09549030748076
3113,26287,-165.5391021069745
3114,46710,-293.388141162839
3115,38062,-215.9963149334617
3116,79323,239.89678328323225
3117,54902,-190.73656390129327
3118,37120,-323.8015996406075
3119,38841,-315.8753117702263
3120,62606,-17.852353410621618
3121,76956,-113.27807663546628
3122,79945,-189.0752140627883
3123,80377,71.0616430282862
3124,64927,-37.0786667670518
3125,66960,154.69329759388438
3126,40127,-723.2958998256427
3127,27193,-56.12637936759347
3128,82627,-242.05639930468624
3129,23330,-98.68365656086189
3130,53222,-364.9584316192686
3131,70797,-54.21495250697717
3132,25646,-385.6192574410943
3133,70922,-58.76609571609697
3134,81462,-54.3413773896591
3135,89946,-33.732094391491955
3136,69186,-356.49651121473016
3137,65164,-377.19210592930176
3138,27461,559.2019027576307
3139,52502,118.825024885733
3140,38839,-72.46806035914324
3141,61870,-299.43014983012563
3142,42922,-101.32898562273931
3143,88115,113.33841109116293
3144,45572,-435.36960551514403
3145,47040,-64.00427635019514
3146,67524,-340.0821168879929
3147,70755,36.48086222583606
3148,65329,-106.54367194555743
3149,30031,-226.6774100582188
3150,43894,-276.3864773576488
3151,26905,36.09858717127099
3152,61492,-124.70034357483655
3153,20864,-262.9233830607445
3154,93097,75.95320572418404
3155,73878,-309.28340898702754
3156,74584,-13.811289442065572
3157,70140,143.0814140464563
3158,39993,-324.5207581496679
3159,25665,23.20308841795577
3160,34083,-316.91354058310935
3161,74647,-70.31944586578811
3162,79756,307.2965582888364
3163,39277,48.79366514913181
3164,37750,23.430524031748064
3165,42063,-513.934937475171
3166,88839,78.86239197639043
3167,51668,-207.35494413889046
3168,77303,166.62503570836725
3169,75492,-352.48988649995226
3170,20498,110.6343601214221
3171,25027,157.09955105493464
3172,56108,-121.88496820183173
3173,55267,537.2646331132846
3174,52933,-70.39362604600956
3175,27887,-538.6957595125477
3176,59184,-86.47662916056561
3177,23756,-182.42964624449542
3178,38363,858.445311712564
3179,52681,45.332067982494664
3180,91166,418.7148248484991
3181,74201,-289.8997521532174
3182,63038,85.99176379300388
3183,48443,54.63299034077136
3184,90570,44.35616741411377
3185,40497,-283.88128068593596
3186,36605,-167.12693726954512
3187,58160,51.67964606804526
3188,25637,-60.45856259462198
3189,23685,3.9003933754229365
3190,87275,-149.17390146808702
3191,69133,268.9638398479801
3192,71785,22.672527875104606
3193,66326,333.91961050654936
3194,37207,-301.9525374885261
3195,49970,-174.54946585828202
3196,83580,137.20208040840316
3197,79687,65.87607891864263
3198,47575,260.8610258390245
3199,77525,259.83474778694745
3200,29175,219.34602762427858
3201,92404,-4.372718691740374
3202,73687,-78.27802104437978
3203,52232,9.486027181172176
3204,98438,316.8703077493201
3205,49445,-92.19449842560152
3206,88865,26.86389727154892
3207,25425,56.54326690033213
3208,97351,227.24837514507362
3209,43827,-371.0800157711874
3210,69495,-19.517753587275365
3211,26834,160.64789796343575
3212,36785,136.95157774656582
3213,75204,41.9074032073604
3214,47892,108.93115719871548
3215,94866,24.783369320283782
3216,22106,-354.7136281389612
3217,90649,-278.50797391157903
3218,76392,-235.38303406415616
3219,65094,722.4687085348432
3220,98510,-52.420299406379854
3221,83084,-29.612460077125434
3222,22752,210.7452751804276
3223,87675,298.9488747951473
3224,75096,107.2495780422305
3225,94028,87.36379908071194
3226,32146,-3.234513922251608
3227,66267,-45.00563285058979
3228,93567,-321.923242568917
3229,95673,-99.41270797354082
3230,27989,-412.61192826311435
3231,90567,554.6642514155083
3232,39910,-504.94218151485074
3233,44753,-188.55921537090853
3234,90725,383.90231385674815
3235,99830,-110.46738140942398
3236,90768,386.91641848168183
3237,75060,59.76120106038434
3238,48398,-117.71368440859442
3239,21255,-122.49790087284146
3240,38556,-281.8033476946939
3241,73553,94.89110725549472
3242,92950,106.40445839071981
3243,45608,-4.9416312759158245
3244,66224,-3.294812826121415
3245,81144,-355.8369573931195
3246,36431,-256.8030404575393
3247,77263,57.023932640364364
3248,45491,27.036456693776017
3249,37606,-226.62707894971663
3250,35096,-65.00917174812639
3251,31731,384.7052442891372
3252,97771,-21.434727331420618
3253,93155,-130.72981709207397
3254,45296,-12.808560537832818
3255,31155,-209.67919120515762
3256,36459,-332.0108608373939
3257,54429,-94.23958282823241
3258,79448,-104.01788412561746
3259,65408,-165.40807661785766
3260,53431,-94.36107042604999
3261,22601,-393.19967627601636
3262,90065,191.58594305688985
3263,45838,-159.88758032554142
3264,72360,-210.72943055004635
3265,73060,-58.132025491411696
3266,54675,-212.31483398756427
3267,42782,489.48668762758825
3268,85834,293.15630147322645
3269,70314,-75.66950969033405
3270,29596,-70.8419526550997
3271,34152,245.32547415407407
3272,81905,-375.80853277885217
3273,77851,189.44018553778278
3274,53001,-188.7123705046979
3275,88982,359.57398100813225
3276,41145,-213.35339202732575
3277,77970,463.2489670371133
3278,87914,253.55403883537656
3279,40038,-301.69619068086286
3280,89031,49.26444514251489
3281,32519,72.95583145249475
3282,89700,607.7921303439662
3283,64713,13.932441032236056
3284,77620,46.88729751960636
3285,48299,-72.65353676972609
3286,57357,230.8965963266064
3287,37699,-494.0092813584615
3288,63854,52.68587920141454
3289,53727,335.5103448912596
3290,90055,242.92156095660084
3291,40822,340.82647561931026
3292,87988,-10.363747488585432
3293,90158,141.62250587831295
3294,80443,-45.115537933438645
3295,43616,123.37354888395839
3296,59626,-54.040968128323584
3297,57240,-25.02444490423386
3298,98604,-238.93544839945935
3299,87225,71.26593033289191
3300,96178,39.990688441155726
3301,68634,-290.46803247507887
3302,68187,86.66601885087584
3303,85751,-37.52321055915763
3304,83841,-375.9808417863396
3305,34995,371.26074232706196
3306,28460,-122.66774337363586
3307,24682,-175.082316496545
3308,73094,-118.75162120350797
3309,89058,209.72830124404118
3310,56593,-51.595320070952766
3311,88766,379.3341709262768
3312,62842,384.0845584810795
3313,43157,-104.7175858438668
3314,97848,-361.29280427242975
3315,90040,82.40013571785585
3316,81924,69.18324192921136
3317,34660,-19.13585724452878
3318,49808,71.89113330705823
3319,89172,-70.37348733742328
3320,45186,-183.61639348426434
3321,44235,-110.122588283406
3322,99127,34.97121837420491
3323,55106,-189.48337318653103
3324,62024,-167.2274126734419
3325,48512,141.75929767926755
3326,96559,-201.56220598100663
3327,83976,154.11678634878535
3328,69343,339.6407032335901
3329,83372,-8.425207202821184
3330,44187,313.1859968544013
3331,44864,-221.17607376791148
3332,48878,-281.7349488623713
3333,64062,-73.40931751891094
3334,75038,-196.29159470610648
3335,30258,-118.93872537480001
3336,44792,60.45122677283325
3337,54010,-382.0660274209158
3338,83553,-310.65960700320556
3339,92677,284.3463592525004
3340,42651,-66.95119076642914
3341,43078,59.002837868484676
3342,56324,39.819852556322076
3343,69165,96.35979119646527
3344,20978,-78.40609953269814
3345,90670,37.277593346129834
3346,26059,233.92302426887
3347,30946,-184.26991285609984
3348,66378,-96.40272941704279
3349,52894,-115.70707811199736
3350,62376,-244.01707700982843
3351,41396,30.559030326528045
3352,99059,-288.9531422298696
3353,27355,-124.55914912940716
3354,52141,198.23335838977073
3355,87630,12.019442745430752
3356,45537,-382.5702286767855
3357,25315,-390.846812500281
3358,97383,-122.23621393404937
3359,30148,80.83637652680227
3360,81921,-328.97860114670493
3361,68188,124.54425414379239
3362,22123,31.494535844160055
3363,31049,-222.65467200614148
3364,47863,-251.53884945240134
3365,81723,-112.45710456603138
3366,36086,534.783425991639
3367,59943,-88.49425658415657
3368,72481,-65.6939253466262
3369,87623,-235.41033286282618
3370,68511,292.8377149356611
3371,56921,-122.4373632373281
3372,66718,-197.65924963755606
